id,title,type,description,release_year,age_certification,runtime,genres,imdb_id,imdb_score
ts188351,I Fell In Love With A Sanki,SHOW,"Two introverts fall hopelessly in love with one another while dealing with their personal struggles and trying to find their footing in life. Revolving on the lives of filmmakers in Mumbai, India. The crazy individuals are trying believe again in love, checkout will love conqueror it all or not.",2019,,16,"['romance', 'comedy', 'drama', 'family']",tt10182506,8.7
ts27630,Line of Duty,SHOW,"A drama about the investigations of AC-12, a controversial police anticorruption unit.",2012,TV-MA,60,"['crime', 'thriller', 'drama', 'european']",tt2303687,8.7
ts216855,Great Art,SHOW,Art historian Tim Marlow hosts a documentary series about the life and art of greatest artists from history. Some episodes were originally part of the theatrical art documentary series called Exhibition on Screen.,2016,,58,"['history', 'documentation']",tt10601918,8.7
tm68396,Any Day Now,MOVIE,"In the late 1970s, when a mentally handicapped teenager is abandoned, a gay couple takes him in and becomes the family he's never had. But once the unconventional living arrangement is discovered by authorities, the men must fight the legal system to adopt the child.",2012,R,97,"['drama', 'documentation']",tt2066176,8.7
tm619714,"Bravo! Common Men, Uncommon Valor",MOVIE,"Twenty weeks before Khe Sanh, these men were boys, sitting in their mother's kitchens. Then they went to war. Through interviews, film footage, photographs and audio recorded in Vietnam in 1968, fifteen former Marines and Navy Corpsmen tell their tales of battle, fear and survival at the Siege of Khe Sanh, Vietnam, 1968.",2011,,118,"['documentation', 'history', 'war']",tt2119394,8.7
tm719361,Men of the Deeps,MOVIE,Documentary about a choir of former Cape Breton Island coal miners.,2003,,52,['documentation'],tt0392440,8.6
ts672,Den of Wolves,SHOW,"Cuna de lobos is a Mexican soap opera produced by Televisa and broadcast by Canal de las Estrellas in 1986 to 1987. The serial, about the struggle for power within a wealthy Mexican dynasty, was enormously popular in its native Mexico. It was also a hit in several foreign countries, including the United States, Germany and Australia.

The soap opera starring antagonistically María Rubio as the main villain interpreting the evil ""Catalina Creel"", with Gonzalo Vega, Diana Bracho, Alejandro Camacho and Rebecca Jones.",1986,,22,"['drama', 'crime', 'thriller']",tt0214340,8.6
ts7627,Detectorists,SHOW,"The lives of two eccentric metal detectorists, who spend their days plodding along ploughed tracks and open fields, hoping to disturb the tedium by unearthing the fortune of a lifetime.",2014,TV-14,29,"['comedy', 'european']",tt4082744,8.6
ts21396,Mr. Bean,SHOW,Mr Bean turns simple everyday tasks into chaotic situations and will leave you in stitches as he creates havoc wherever he goes.,1990,TV-PG,21,"['comedy', 'family', 'european']",tt0096657,8.6
ts127681,Gigglebug,SHOW,"Everyone knows someone with a special laugh--and Gigglebug's is one of the greatest ever. It's his gift, his innate ability and the key to transforming attitudes, which ultimately shakes loose every gummed-up situation he runs across. The stories are set in the oh-so enchanted Greengown Forest, where Gigglebug meets his young animal friends, all dealing with growing up. Our curricular approach is to show how humour can get you un-stuck and a positive attitude helps you do anything better. The series is heartfelt, warm, and safe...and best of all, a bunch of giggles.",2016,,3,"['animation', 'family']",tt6099594,8.6
tm294670,Remember Pearl Harbor,MOVIE,"Narrated by veteran Hollywood actor Tom Selleck, REMEMBER PEARL HARBOR chronicles the personal stories of veterans and citizens who witnessed the surprise attack by the Japanese on the American Pacific Fleet on December 7, 1941, launching the United States into World War II. Using archival footage and photos and graphics, the documentary shows in detail the bombings on Oahu, along with the fiery explosion of the USS Arizona, the sinking of the USS Oklahoma, and the attacks on Hickam Field, as well as on other parts of the island. REMEMBER PEARL HARBOR documents the 75th anniversary, the tragic events and the courageous acts of those who were in or near Pearl Harbor on that day.",2016,,81,"['war', 'documentation', 'history']",tt6086106,8.6
ts190,Endeavour,SHOW,"The early days of a young Endeavour Morse, whose experiences as a detective constable with the Oxford City Police will ultimately shape his future.",2013,TV-14,90,"['drama', 'crime', 'european']",tt2701582,8.6
ts79904,Secrets of the Castle,SHOW,How do you build a medieval castle from scratch? Domestic historian Ruth Goodman and archeologists Peter Ginn and Tom Pinfold make perhaps their most ambitious foray into the past as they head to France to take part in a build that has been underway since 1997. Our intrepid history adventurers join this magnificent construction at Guédelon Castle to recreate authentic medieval castle living from within its rising walls.,2014,,57,"['reality', 'documentation']",tt4388710,8.6
ts53465,Tudor Monastery Farm,SHOW,Historian Ruth Goodman and archaeologists Peter Ginn and Tom Pinfold turn the clock back 500 years to the early Tudor period to become tenant farmers on monastery land.,2013,,61,"['reality', 'documentation', 'history']",tt4103600,8.6
ts25829,Nick Baker's Weird Creatures,SHOW,"This 7 x 45 minutes series bestows a zoological freak show, presented by the exuberant and engaging Nick Baker. In a unique collaboration with the British Natural History Museum, this landmark series presented by Nick Baker takes us to some of the most remote and inhospitable corners of the globe in order to find the ugliest, slimiest and downright bizarre animals that grace the planet. These are the animals that Nick Baker has been longing to track down ever since his childhood days when he was ''dumped'' at the world-class repository of zoological wonders, the British Natural History Museum in South Kensington. Nick always found himself drawn to the most extreme, absurd and unusual exhibits. Some would dismiss these oddities as freaks of nature, but for Nick, these are the unsung heroes of evolutionary biology.",2008,,48,['documentation'],tt0913758,8.6
ts30257,Soviet Storm: WW2 in the East,SHOW,The epic television history of the Second World War’s Eastern Front giving an unprecedented Russian perspective on the war’s most decisive and bloody theater.,2010,,47,"['war', 'documentation', 'drama', 'history']",tt3610248,8.6
ts35476,Mr. Robot,SHOW,"A contemporary and culturally resonant drama about a young programmer, Elliot, who suffers from a debilitating anti-social disorder and decides that he can only connect to people by hacking them. He wields his skills as a weapon to protect the people that he cares about. Elliot will find himself in the intersection between a cybersecurity firm he works for and the underworld organizations that are recruiting him to bring down corporate America.",2015,TV-MA,49,"['crime', 'drama', 'thriller']",tt4158110,8.6
ts1086,Fake or Fortune?,SHOW,Journalist Fiona Bruce teams up with art expert Philip Mould to investigate the provenance or attribution of notable artworks.,2011,,58,['documentation'],tt2033616,8.6
ts20945,The Three Stooges,SHOW,"The Three Stooges were an American vaudeville and comedy team active from 1922 until 1970, best known for their 190 short subject films by Columbia Pictures that have been regularly airing on television since 1958. Their hallmark was physical farce and slapstick. In films, the stooges were commonly known by their actual first names. There were a total of six stooges over the act's run (with only three active at any given time), but Moe Howard and Larry Fine were the mainstays throughout the ensemble's nearly fifty-year run.",1934,TV-PG,19,"['comedy', 'family', 'animation', 'action', 'fantasy', 'horror']",tt0850645,8.6
tm479729,Time Well Spent,MOVIE,"Four young surfers who have endured poverty, abandonment, abuse, and death find refuge in the ocean on a journey to not let their pasts define who they will become.",2018,,84,"['sport', 'documentation']",tt7384886,8.6
ts223211,Love and Redemption,SHOW,"Legend has it that the god of battle saved heaven a 1000 years in the past in a deadly battle against the demon. Both fell from heaven and disappeared from the world. Chu Xuanji was born in the world without the six senses, making her quite clueless and inept. The Zanhua tournament is held within the Shaoyang sect, and leader Chu Lei has two daughters - his relied on eldest daughter Chu Linglong and youngest daughter Chu Xuanji, who is lazy and horrible in martial arts. When Yu Sifeng and Chu Xuanji happen to meet, they befriend each other. Yu Sifeng falls for Xuanji despite the harsh consequences he has to face, as students at Lize Palace are prohibited from falling in love. Four years later, Xuanji and Yu Sifeng meet again. Sifeng wears a mask because of a curse that can only be broken if he finds true love.",2020,,47,"['drama', 'scifi', 'romance', 'action', 'fantasy']",tt11384656,8.6
ts108992,Drag Heals,SHOW,Drag Heals is a documentary TV series that follows drag artists building their own stage show. Drag Heals examines soul-deep story sharing techniques as well as the unique talents and skills required from a drag performer.,2018,TV-14,26,['reality'],tt8712664,8.6
ts237035,Ancient Love Poetry,SHOW,"Gu Jue Zhuan follows Shang Gu, once a leader of the four immortals, who falls into a deep sleep after sacrificing herself in a trial that lasted 60,000 years. Shang Gu wakes up many years later, and memories of what happened 300 years ago were completely wiped. But her former lover, Bai Jue, never forgot about her. Sacrificing his reincarnation for her life, he waited for her for 60,000 years. Even when his soul disappears, Shang Gu will wait for him forever.  Gu Jue Zhuan, previously known as Shang Gu, was first announced in 2014, but was stuck in production hell. Its based on the xianxia novel of the same name by Xing Ling (星零), first published in 2012.",2021,,43,"['scifi', 'action', 'fantasy', 'history', 'romance']",tt12228120,8.6
ts111156,Rich Africans,SHOW,Two Rich Africans try to find their way in America.,2018,TV-PG,12,['comedy'],tt8327958,8.6
tm323489,Mahanati,MOVIE,"Mahanati depicts the life and career of one of Telugu cinema's greatest and most iconic starlets, the first Indian female super star, Savitri.",2018,PG,176,['drama'],tt7465992,8.6
tm926042,Mambo Man,MOVIE,"Desperate to support his family and crops, a Cuban farmer and music promoter gambles everything on a deal that appears too good to be true.",2020,,82,['drama'],tt12600214,8.6
ts55748,What's My Line?,SHOW,"Four panelists must determine guests' occupations - and, in the case of famous guests, while blindfolded, their identity - by asking only ""yes"" or ""no"" questions.",1950,,30,"['reality', 'family']",tt1036980,8.6
tm990374,Drishyam 2,MOVIE,"7 years after the events of Drishyam, the family lives with the trauma from that fateful night. A gripping tale of an investigation and a family threatened by it. Will Georgekutty be able to protect his family this time?",2021,,153,"['thriller', 'drama', 'crime']",tt12361178,8.6
tm468377,Cobby: The Other Side of Cute,MOVIE,"Cobby's Hobbies was a 1960's children's TV program featuring a chimpanzee getting hmself into all sorts of mischief. For filmmaker Donna McRae, the show was a crucial part of getting through a lonely childhood. McRae seeks people that made the show, Cobby's zoo friends, zoo keepers and the animal rights activists that help her piece together the story of an animal stolen from his natural habitat to work on TV before, being retired into the San Francisco Zoo at age 7. Most primates chimps in entertainment suffered horrifically, becoming research animals or caged in roadside zoos. This documentary examines how we perceive animals in entertainment and how we address their plight now.",2018,,85,['documentation'],tt8031742,8.6
